ID,Archetype,1789,1792,1796,1800,1804,1808,1812,1816,1820,1824,1828,1832,1836,1840,1844,1848,1852,1856,1860,1864,1868,1872,1876,1880,1884,1888,1892,1896,1900,1904,1908,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020,2024
033,"Systems Modernizer",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,McGovern,Carter,Carter,Reagan,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
034,"Evidence Reformer",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Adams,Adams,Jackson,Van Buren,Harrison,Clay,Van Buren,Pierce,ABSTAIN,Lincoln,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Anderson,Reagan,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
035,"Administrative Liberal",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Van Buren,ABSTAIN,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Landon,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Carter,Reagan,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
036,"Institutional Optimizer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Truman,Eisenhower,Eisenhower,Nixon,Johnson,Humphrey,Nixon,Ford,Anderson,Reagan,Bush,Perot,Clinton,Gore,Kerry,McCain,Romney,Clinton,Biden,Harris
037,"Fabian Modernizer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Van Buren,Scott,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,ABSTAIN,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Anderson,Reagan,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
039,"Data-Driven Moderate",Washington,Washington,Adams,Adams,Jefferson,Madison,Clinton,Monroe,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Cleveland,McKinley,McKinley,Roosevelt,Taft,Taft,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Perot,Clinton,Gore,Bush,Obama,Romney,Clinton,Biden,Harris
040,"Reform Engineer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Van Buren,Scott,ABSTAIN,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Hoover,Hoover,Landon,Willkie,Roosevelt,Truman,Eisenhower,Eisenhower,Nixon,Johnson,Humphrey,Nixon,Carter,Anderson,Reagan,Dukakis,Clinton,Clinton,Gore,Kerry,McCain,Romney,Clinton,Biden,Harris
042,"Localist Progressive",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Harding,Coolidge,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Reagan,Dukakis,Clinton,Clinton,Gore,Bush,Obama,Obama,Clinton,Biden,Harris
043,"Neighborly Egalitarian",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Taylor,Pierce,Fremont,Lincoln,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Parker,Bryan,Wilson,Wilson,Harding,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Clinton,Clinton,Bush,Kerry,Obama,Obama,Clinton,Biden,Harris
045,"Rooted Social Reformer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Scott,Buchanan,Douglas,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,Bryan,Parker,Bryan,Wilson,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Carter,Reagan,Bush,Clinton,Clinton,Bush,Bush,Obama,Obama,Clinton,Biden,Harris
046,"Pastoral Leftist",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Van Buren,ABSTAIN,Buchanan,Lincoln,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,McKinley,Roosevelt,Bryan,Roosevelt,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Dewey,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Clinton,Dole,Bush,Bush,Obama,Obama,Clinton,Biden,Trump
047,"Common-Life Reformer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Harrison,Van Buren,Polk,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,Bryan,Parker,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
048,"Solidaristic Localist",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Hancock,Blaine,Harrison,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Harding,Coolidge,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Reagan,Dukakis,Clinton,Clinton,Gore,Bush,Obama,Obama,Clinton,Biden,Harris
049,"Paternal Egalitarian",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Parker,Bryan,Wilson,Wilson,Harding,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Clinton,Dole,Bush,Bush,Obama,Obama,Clinton,Biden,Harris
050,"Religious Leftist",Washington,Washington,Adams,ABSTAIN,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Van Buren,ABSTAIN,Buchanan,Lincoln,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Reagan,Bush,Clinton,Dole,Bush,Bush,Obama,Obama,Trump,Biden,Trump
051,"Ecological Localist",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Van Buren,Pierce,Fremont,Douglas,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Clinton,Clinton,Bush,Bush,Obama,Obama,Clinton,Biden,Harris
052,"Distributist Localist",Washington,Washington,Adams,ABSTAIN,Jefferson,Madison,Clinton,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Scott,Buchanan,Douglas,McClellan,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Parker,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Clinton,Dole,Gore,Bush,Obama,Obama,Clinton,Biden,Trump
053,"Consensus Builder",Washington,Washington,Adams,ABSTAIN,Jefferson,Madison,Clinton,Monroe,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Bell,Lincoln,Grant,Greeley,Hayes,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Taft,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Roosevelt,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Clinton,Gore,Kerry,McCain,Obama,Clinton,Biden,Harris
054,"Arbiter Moderate",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Taylor,ABSTAIN,Buchanan,Lincoln,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Anderson,Reagan,Bush,Bush,Clinton,Bush,Kerry,Obama,Romney,Clinton,Biden,Harris
055,"Halifax Moderate",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Clay,Adams,Jackson,Harrison,Harrison,Clay,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Harrison,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Dewey,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Anderson,Reagan,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
056,"Institutional Centrist",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Clay,Adams,Jackson,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Bush,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
057,"Temperate Pluralist",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Lincoln,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Hoover,Hoover,Landon,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Anderson,Reagan,Bush,Bush,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
059,"Public-Minded Moderate",Washington,Washington,Adams,Adams,Jefferson,Madison,Clinton,Monroe,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Van Buren,Scott,Buchanan,Lincoln,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Cleveland,McKinley,McKinley,Roosevelt,Taft,Taft,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Kerry,McCain,Romney,Clinton,Biden,Harris
060,"Hinge Citizen",Washington,Washington,Adams,Adams,Jefferson,Madison,Madison,Monroe,Monroe,Adams,Adams,Jackson,Van Buren,Harrison,Clay,Taylor,Pierce,Buchanan,Bell,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Clinton,Bush,Bush,Obama,Obama,Clinton,Biden,Harris
061,"Millian Liberal",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Clinton,Monroe,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Taylor,ABSTAIN,ABSTAIN,Lincoln,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Cleveland,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Anderson,Reagan,Bush,Bush,Clinton,Bush,Kerry,Obama,Romney,Clinton,Biden,Harris
062,"Meritocratic Liberal",Washington,Washington,Adams,Adams,Pinckney,Madison,Clinton,King,Monroe,Adams,Adams,Clay,Harrison,Harrison,Clay,Taylor,Scott,Buchanan,Bell,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Humphrey,Nixon,Ford,Anderson,Reagan,Bush,Bush,Clinton,Gore,Kerry,McCain,Romney,Clinton,Biden,ABSTAIN
063,"Enterprise Pluralist",Washington,Washington,Adams,ABSTAIN,Jefferson,Madison,Clinton,Monroe,Monroe,Clay,Adams,Clay,Harrison,Harrison,Clay,Taylor,Scott,Buchanan,Lincoln,Lincoln,Grant,Greeley,Hayes,Garfield,Cleveland,Cleveland,Harrison,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Clinton,Clinton,Bush,ABSTAIN,Obama,Romney,Clinton,Biden,ABSTAIN
064,"Market Optimist",Washington,Washington,Jefferson,ABSTAIN,Jefferson,Madison,Clinton,Monroe,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Cleveland,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Wilson,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Roosevelt,Dewey,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Reagan,Reagan,Bush,Clinton,Clinton,Gore,Kerry,Obama,Romney,Clinton,Biden,ABSTAIN
065,"Opportunity Liberal",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Grant,ABSTAIN,Garfield,Blaine,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Bryan,Roosevelt,Wilson,Cox,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Reagan,Reagan,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
067,"Free-Exchange Modernist",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,Jefferson,Madison,Madison,Monroe,Monroe,ABSTAIN,ABSTAIN,ABSTAIN,Van Buren,ABSTAIN,Clay,Van Buren,ABSTAIN,ABSTAIN,Lincoln,Lincoln,Grant,Grant,ABSTAIN,Garfield,Blaine,Harrison,ABSTAIN,ABSTAIN,McKinley,Roosevelt,Taft,Taft,ABSTAIN,Harding,Coolidge,Hoover,ABSTAIN,ABSTAIN,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,ABSTAIN,Humphrey,McGovern,ABSTAIN,Reagan,Reagan,Bush,Clinton,Clinton,Bush,ABSTAIN,Obama,Romney,Clinton,ABSTAIN,ABSTAIN
069,"Bleeding-Heart Libertarian",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,Madison,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Grant,ABSTAIN,ABSTAIN,Cleveland,Cleveland,Cleveland,ABSTAIN,McKinley,Roosevelt,Taft,Roosevelt,Wilson,Cox,La Follette,Hoover,Hoover,ABSTAIN,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Goldwater,Nixon,Nixon,ABSTAIN,Reagan,Reagan,Bush,Clinton,Clinton,Bush,ABSTAIN,Obama,Romney,Clinton,ABSTAIN,ABSTAIN
070,"Burkean Steward",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Clay,Adams,Clay,Harrison,Harrison,Clay,Taylor,Pierce,Buchanan,Bell,McClellan,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Biden,Trump
