ID,Archetype,1789,1792,1796,1800,1804,1808,1812,1816,1820,1824,1828,1832,1836,1840,1844,1848,1852,1856,1860,1864,1868,1872,1876,1880,1884,1888,1892,1896,1900,1904,1908,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020,2024
071,"Constitutional Conservative",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Adams,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Pierce,Buchanan,Bell,McClellan,Seymour,Grant,Hayes,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Biden,Trump
072,"Blackstone Conservative",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Clay,Adams,Clay,Harrison,Harrison,Clay,Taylor,ABSTAIN,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Trump
073,"Civic Traditionalist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Scott,Fillmore,Bell,McClellan,Seymour,Grant,Hayes,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Roosevelt,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Trump,Trump
074,"Responsible Conservative",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Madison,Monroe,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Bell,McClellan,Grant,Greeley,Tilden,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Trump
075,"Institutional Conservative",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Pierce,Buchanan,Bell,McClellan,Seymour,Grant,Hayes,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Biden,Trump
076,"Fiscal Gradualist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Polk,Taylor,Scott,Buchanan,Bell,McClellan,Grant,Grant,Tilden,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Trump
077,"Ordered Libertarian",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Adams,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Pierce,Buchanan,Bell,McClellan,Grant,Grant,Tilden,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,ABSTAIN,Coolidge,Hoover,Hoover,Landon,Willkie,Roosevelt,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Trump,Trump
078,"Meritocratic Conservative",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Madison,King,Monroe,Clay,Adams,Clay,Van Buren,Harrison,Clay,Taylor,Pierce,Buchanan,Lincoln,McClellan,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Trump
079,"National Developmentalist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Clay,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Breckinridge,McClellan,Seymour,Greeley,Tilden,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
080,"Chestertonian Traditionalist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Crawford,Adams,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Bell,McClellan,Seymour,Greeley,Tilden,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Parker,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
081,"Heritage Guardian",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,Garfield,Blaine,Harrison,Weaver,Bryan,Bryan,Roosevelt,Taft,Taft,Hughes,Harding,ABSTAIN,ABSTAIN,Roosevelt,Roosevelt,Willkie,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
082,"Altar-and-Hearth Conservative",Washington,Washington,Jefferson,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Garfield,Blaine,Harrison,Harrison,Bryan,McKinley,Roosevelt,Bryan,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Thurmond,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Trump,Trump
083,"Sacred-Order Defender",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Garfield,Blaine,Harrison,Harrison,McKinley,Bryan,Roosevelt,Bryan,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Goldwater,Wallace,Nixon,Carter,Reagan,Reagan,Bush,Perot,Dole,Bush,Bush,McCain,Romney,Trump,Trump,Trump
084,"Civilizational Conservative",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,Garfield,Blaine,Harrison,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Hughes,Harding,ABSTAIN,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Clinton,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
085,"Customary Localist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Adams,Adams,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Trump,Trump
086,"Duty Traditionalist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Douglas,Lincoln,Grant,Grant,Tilden,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Clinton,Biden,Trump
087,"Continuity Conservative",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,Monroe,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Thurmond,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Reagan,Bush,Clinton,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
088,"Gentle Traditionalist",Washington,Washington,Adams,Adams,Jefferson,Madison,Clinton,King,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Bell,McClellan,Seymour,Greeley,Tilden,Hancock,Blaine,Harrison,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Clinton,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
089,"Integral Traditionalist",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Clay,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Hayes,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,Roosevelt,Taft,Taft,Hughes,Harding,Coolidge,Hoover,Hoover,Landon,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Goldwater,Nixon,Nixon,Ford,Reagan,Reagan,Bush,Bush,Dole,Bush,Bush,McCain,Romney,Trump,Trump,Trump
090,"Hobbesian Guardian",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Crawford,Adams,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Hayes,Garfield,Cleveland,Harrison,Harrison,McKinley,McKinley,ABSTAIN,Taft,Taft,Hughes,Harding,ABSTAIN,ABSTAIN,Hoover,Landon,Willkie,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Goldwater,Nixon,Nixon,ABSTAIN,Reagan,Mondale,Bush,Bush,Dole,ABSTAIN,Bush,McCain,Obama,Trump,Trump,Trump
091,"Security Paternalist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Garfield,Blaine,Harrison,Weaver,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Dewey,Dewey,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Mondale,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
092,"Disciplined Majoritarian",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Hancock,Blaine,Harrison,Weaver,McKinley,Bryan,Roosevelt,Bryan,Wilson,Hughes,Cox,ABSTAIN,Smith,Roosevelt,Roosevelt,Roosevelt,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Mondale,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
093,"Stability-First Voter",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Grant,Tilden,Garfield,Cleveland,Harrison,Weaver,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,ABSTAIN,Hoover,Roosevelt,Roosevelt,Roosevelt,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Perot,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
094,"Hard-State Manager",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,Garfield,Cleveland,Cleveland,Weaver,McKinley,Bryan,ABSTAIN,Taft,Wilson,Hughes,ABSTAIN,ABSTAIN,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Thurmond,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Perot,Dole,Gore,Bush,McCain,Obama,Clinton,Trump,Trump
095,"Emergency Orderist",ABSTAIN,ABSTAIN,Adams,Adams,Pinckney,ABSTAIN,Madison,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,ABSTAIN,Cleveland,Harrison,Weaver,Bryan,Bryan,ABSTAIN,Bryan,Wilson,Hughes,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Dewey,Thurmond,ABSTAIN,ABSTAIN,Nixon,Johnson,Nixon,Nixon,ABSTAIN,Reagan,Mondale,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,McCain,Obama,Clinton,Trump,Trump
096,"Civic Disciplinarian",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Buchanan,Douglas,McClellan,Seymour,Greeley,Tilden,Garfield,Cleveland,Harrison,Weaver,McKinley,McKinley,Roosevelt,Taft,Wilson,Hughes,Harding,Davis,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Dewey,Eisenhower,Eisenhower,Nixon,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Bush,Dole,Gore,Bush,McCain,Obama,Clinton,Biden,Trump
097,"Authority Pragmatist",Washington,Washington,Adams,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Crawford,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,McClellan,Seymour,Greeley,Hayes,Garfield,Blaine,Harrison,Harrison,McKinley,McKinley,ABSTAIN,Taft,Taft,Hughes,Harding,ABSTAIN,Hoover,Roosevelt,Roosevelt,Willkie,Dewey,Dewey,Eisenhower,ABSTAIN,Nixon,Johnson,Nixon,Nixon,Ford,Reagan,Mondale,Bush,Bush,Dole,Bush,Bush,McCain,Obama,Clinton,Trump,Trump
098,"Anti-Elite Populist",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Wallace,Nixon,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,ABSTAIN,ABSTAIN,Trump,Trump,Trump
099,"Scarcity Populist",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Taylor,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Wallace,Nixon,ABSTAIN,ABSTAIN,Mondale,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,ABSTAIN,Obama,Trump,Trump,Trump
100,"Tribal Insurgent",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Roosevelt,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Bush,ABSTAIN,ABSTAIN,Trump,Trump,Trump
101,"Embattled Majoritarian",ABSTAIN,ABSTAIN,Jefferson,Adams,Pinckney,Pinckney,Clinton,King,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,ABSTAIN,Pierce,Fillmore,Breckinridge,McClellan,Seymour,ABSTAIN,Tilden,ABSTAIN,Blaine,Harrison,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Hughes,ABSTAIN,ABSTAIN,Smith,Roosevelt,Roosevelt,ABSTAIN,Dewey,Dewey,ABSTAIN,ABSTAIN,Nixon,Goldwater,Nixon,Nixon,ABSTAIN,Reagan,Mondale,Bush,Perot,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
102,"Folk Tribune",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Harrison,Harrison,Polk,Taylor,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,Blaine,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,Roosevelt,ABSTAIN,ABSTAIN,La Follette,ABSTAIN,Roosevelt,Roosevelt,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,Nixon,Johnson,Wallace,Nixon,ABSTAIN,ABSTAIN,Mondale,ABSTAIN,Perot,Dole,Bush,Bush,McCain,Obama,Trump,Trump,Trump
103,"Grievance Mobilizer",ABSTAIN,ABSTAIN,Jefferson,ABSTAIN,ABSTAIN,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Cass,Pierce,Fillmore,Breckinridge,ABSTAIN,Seymour,ABSTAIN,ABSTAIN,ABSTAIN,Blaine,ABSTAIN,Weaver,Bryan,Bryan,ABSTAIN,Bryan,ABSTAIN,ABSTAIN,ABSTAIN,La Follette,ABSTAIN,ABSTAIN,Roosevelt,ABSTAIN,ABSTAIN,Thurmond,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Wallace,Nixon,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,Perot,ABSTAIN,ABSTAIN,Bush,ABSTAIN,ABSTAIN,Trump,Trump,Trump
